Date,Open,High,Low,Close,Adj Close,Volume
2018-01-09,1.3570178747177124,1.3585110902786255,1.3509862422943115,1.3571282625198364,1.3571282625198364,0
2018-01-10,1.353179931640625,1.356024146080017,1.3485267162322998,1.353234887123108,1.353234887123108,0
2018-01-11,1.3512965440750122,1.3555278778076172,1.3459312915802002,1.351278305053711,1.351278305053711,0
2018-01-12,1.354169487953186,1.3694878816604614,1.3540045022964478,1.3541878461837769,1.3541878461837769,0
2018-01-15,1.3731547594070435,1.3819599151611328,1.3731547594070435,1.3733056783676147,1.3733056783676147,0
2018-01-16,1.3793864250183105,1.380643367767334,1.3742681741714478,1.379824161529541,1.379824161529541,0
2018-01-17,1.3796910047531128,1.384466290473938,1.3758565187454224,1.3798813819885254,1.3798813819885254,0
2018-01-18,1.382590413093567,1.3910139799118042,1.380662441253662,1.382800817489624,1.382800817489624,0
2018-01-19,1.3893712759017944,1.3947001695632935,1.3843704462051392,1.3894678354263306,1.3894678354263306,0
2018-01-22,1.388946771621704,1.396921157836914,1.385809302330017,1.3891589641571045,1.3891589641571045,0
2018-01-23,1.3984841108322144,1.4029179811477661,1.391788363456726,1.3984841108322144,1.3984841108322144,0
2018-01-24,1.4012471437454224,1.4239740371704102,1.4001679420471191,1.401738166809082,1.401738166809082,0
2018-01-25,1.42237389087677,1.4339590072631836,1.421666145324707,1.4220906496047974,1.4220906496047974,0
2018-01-26,1.4150274991989136,1.428122639656067,1.4147073030471802,1.4150274991989136,1.4150274991989136,0
2018-01-29,1.4149274826049805,1.4158289432525635,1.4027212858200073,1.4149274826049805,1.4149274826049805,0
2018-01-30,1.4072812795639038,1.414987564086914,1.3983275890350342,1.4076577425003052,1.4076577425003052,0
2018-01-31,1.4153079986572266,1.4224750995635986,1.4129881858825684,1.4155884981155396,1.4155884981155396,0
2018-02-01,1.4200108051300049,1.4273276329040527,1.4162501096725464,1.420051097869873,1.420051097869873,0
2018-02-02,1.4267168045043945,1.427633285522461,1.4104372262954712,1.4266760349273682,1.4266760349273682,0
2018-02-05,1.4112135171890259,1.4150274991989136,1.3989927768707275,1.411133885383606,1.411133885383606,0
2018-02-06,1.3941168785095215,1.3998740911483765,1.3840447664260864,1.3943694829940796,1.3943694829940796,0
2018-02-07,1.395965576171875,1.3992276191711426,1.3871742486953735,1.395868182182312,1.395868182182312,0
2018-02-08,1.3879250288009644,1.4063708782196045,1.3848114013671875,1.3879250288009644,1.3879250288009644,0
2018-02-09,1.393378734588623,1.3986600637435913,1.378796935081482,1.3934950828552246,1.3934950828552246,0
2018-02-12,1.3825522661209106,1.3874821662902832,1.3798623085021973,1.3827433586120605,1.3827433586120605,0
2018-02-13,1.3848114013671875,1.3924086093902588,1.3833363056182861,1.3852334022521973,1.3852334022521973,0
2018-02-14,1.3886960744857788,1.3980343341827393,1.3807005882263184,1.3886960744857788,1.3886960744857788,0
2018-02-15,1.4015023708343506,1.409840703010559,1.4001288414001465,1.401581048965454,1.401581048965454,0
2018-02-16,1.4105764627456665,1.414467215538025,1.4006386995315552,1.4104173183441162,1.4104173183441162,0
2018-02-19,1.403311848640442,1.405283808708191,1.3962385654449463,1.4031543731689453,1.4031543731689453,0
2018-02-20,1.3992668390274048,1.4023475646972656,1.393378734588623,1.3992668390274048,1.3992668390274048,0
2018-02-21,1.3999131917953491,1.4009525775909424,1.391072154045105,1.4001091718673706,1.4001091718673706,0
2018-02-22,1.3910139799118042,1.395206093788147,1.385809302330017,1.3910139799118042,1.3910139799118042,0
2018-02-23,1.3951282501220703,1.4004818201065063,1.3925055265426636,1.3953033685684204,1.3953033685684204,0
2018-02-26,1.396921157836914,1.4072614908218384,1.3933398723602295,1.3968042135238647,1.3968042135238647,0
2018-02-27,1.3964530229568481,1.3994430303573608,1.3861743211746216,1.3966480493545532,1.3966480493545532,0
2018-02-28,1.3903371095657349,1.3915947675704956,1.377771019935608,1.3906078338623047,1.3906078338623047,0
2018-03-01,1.3753076791763306,1.3777141571044922,1.3715351819992065,1.375421166419983,1.375421166419983,0
2018-03-02,1.377467393875122,1.381577968597412,1.375932216644287,1.377543330192566,1.377543330192566,0
2018-03-05,1.3798813819885254,1.3877323865890503,1.3769173622131348,1.3795006275177002,1.3795006275177002,0
2018-03-06,1.3850032091140747,1.392835259437561,1.382055401802063,1.3852334022521973,1.3852334022521973,0
2018-03-07,1.3900278806686401,1.3910139799118042,1.384868860244751,1.390008568763733,1.390008568763733,0
2018-03-08,1.390627145767212,1.3912075757980347,1.3814635276794434,1.390627145767212,1.390627145767212,0
2018-03-09,1.380319356918335,1.3886574506759644,1.3789299726486206,1.3805670738220215,1.3805670738220215,0
2018-03-12,1.385809302330017,1.390627145767212,1.3843896389007568,1.38554048538208,1.38554048538208,0
2018-03-13,1.3908206224441528,1.3987970352172852,1.3875783681869507,1.3907625675201416,1.3907625675201416,0
2018-03-14,1.3972529172897339,1.3997761011123657,1.3926994800567627,1.397233486175537,1.397233486175537,0
2018-03-15,1.3970773220062256,1.3987970352172852,1.3924474716186523,1.3971552848815918,1.3971552848815918,0
2018-03-16,1.3937865495681763,1.398014783859253,1.3892555236816406,1.3938642740249634,1.3938642740249634,0
2018-03-19,1.3943500518798828,1.4087482690811157,1.3914011716842651,1.3943500518798828,1.3943500518798828,0
2018-03-20,1.4023277759552002,1.4068654775619507,1.3985426425933838,1.4025245904922485,1.4025245904922485,0
2018-03-21,1.400403380393982,1.4078954458236694,1.4003640413284302,1.4004818201065063,1.4004818201065063,0
2018-03-22,1.4144271612167358,1.4199503660202026,1.4079549312591553,1.414627194404602,1.414627194404602,0
2018-03-23,1.4112931489944458,1.4170929193496704,1.4088078737258911,1.4114724397659302,1.4114724397659302,0
2018-03-26,1.414627194404602,1.4245014190673828,1.414627194404602,1.4147672653198242,1.4147672653198242,0
2018-03-27,1.4236699342727661,1.4242985248565674,1.4069050550460815,1.423892855644226,1.423892855644226,0
2018-03-28,1.4175751209259033,1.420454502105713,1.409343957901001,1.417635440826416,1.417635440826416,0
2018-03-29,1.408450722694397,1.409641981124878,1.4020919799804688,1.4080342054367065,1.4080342054367065,0
2018-03-30,1.4028589725494385,1.4061731100082397,1.401443600654602,1.4029377698898315,1.4029377698898315,0
2018-04-02,1.4035875797271729,1.407736897468567,1.402760624885559,1.403823971748352,1.403823971748352,0
2018-04-03,1.4050863981246948,1.4088475704193115,1.4023277759552002,1.4046719074249268,1.4046719074249268,0
2018-04-04,1.4071228504180908,1.409840703010559,1.401738166809082,1.4068654775619507,1.4068654775619507,0
2018-04-05,1.4087880849838257,1.409602165222168,1.396765112876892,1.4088078737258911,1.4088078737258911,0
2018-04-06,1.4007760286331177,1.410258173942566,1.3984057903289795,1.400874137878418,1.400874137878418,0
2018-04-09,1.409085750579834,1.4164307117462158,1.4081333875656128,1.4091651439666748,1.4091651439666748,0
2018-04-10,1.4133875370025635,1.4187617301940918,1.4122298955917358,1.4138271808624268,1.4138271808624268,0
2018-04-11,1.4181782007217407,1.4222726821899414,1.4162299633026123,1.4182183742523193,1.4182183742523193,0
2018-04-12,1.4187818765640259,1.424663782119751,1.4147073030471802,1.4189025163650513,1.4189025163650513,0
2018-04-13,1.4239537715911865,1.429592490196228,1.4223132133483887,1.4238117933273315,1.4238117933273315,0
2018-04-16,1.4246435165405273,1.4336917400360107,1.4238320589065552,1.4246840476989746,1.4246840476989746,0
2018-04-17,1.4341851472854614,1.4377111196517944,1.4294085502624512,1.4342057704925537,1.4342057704925537,0
2018-04-18,1.4297561645507812,1.431639313697815,1.417474627494812,1.4296538829803467,1.4296538829803467,0
2018-04-19,1.4203133583068848,1.4247043132781982,1.4166713953018188,1.4204343557357788,1.4204343557357788,0
2018-04-20,1.4084309339523315,1.4088475704193115,1.4008938074111938,1.4086490869522095,1.4086490869522095,0
2018-04-23,1.4003444910049438,1.404297113418579,1.3938837051391602,1.4001679420471191,1.4001679420471191,0
2018-04-24,1.393844723701477,1.3981907367706299,1.3919821977615356,1.3938252925872803,1.3938252925872803,0
2018-04-25,1.3992079496383667,1.3992079496383667,1.39271879196167,1.3993842601776123,1.3993842601776123,0
2018-04-26,1.3935922384262085,1.3996193408966064,1.3896030187606812,1.3939224481582642,1.3939224481582642,0
2018-04-27,1.3917109966278076,1.3935340642929077,1.3750240802764893,1.391943335533142,1.391943335533142,0
2018-04-30,1.376993179321289,1.3793102502822876,1.3716667890548706,1.37710702419281,1.37710702419281,0
2018-05-01,1.3772207498550415,1.3776001930236816,1.3591018915176392,1.3772207498550415,1.3772207498550415,0
2018-05-02,1.36106276512146,1.366474986076355,1.3582526445388794,1.3609329462051392,1.3609329462051392,0
2018-05-03,1.357367753982544,1.3628991842269897,1.3540228605270386,1.3573862314224243,1.3573862314224243,0
2018-05-04,1.3572388887405396,1.35869562625885,1.3494548797607422,1.3572388887405396,1.3572388887405396,0
2018-05-07,1.3533265590667725,1.3575890064239502,1.3517167568206787,1.3531982898712158,1.3531982898712158,0
2018-05-08,1.3569257259368896,1.3591203689575195,1.3485630750656128,1.3570362329483032,1.3570362329483032,0
2018-05-09,1.355380892753601,1.3605997562408447,1.350001335144043,1.3553440570831299,1.3553440570831299,0
2018-05-10,1.3546464443206787,1.361767053604126,1.3461849689483643,1.3544628620147705,1.3544628620147705,0
2018-05-11,1.3524478673934937,1.359619379043579,1.3503477573394775,1.352338194847107,1.352338194847107,0
2018-05-14,1.3550318479537964,1.3607293367385864,1.3544812202453613,1.355380892753601,1.355380892753601,0
2018-05-15,1.3561160564422607,1.3574045896530151,1.3452974557876587,1.3562448024749756,1.3562448024749756,0
2018-05-16,1.3502565622329712,1.352155327796936,1.3457863330841064,1.3500195741653442,1.3500195741653442,0
2018-05-17,1.3550136089324951,1.3569257259368896,1.347563624382019,1.354830026626587,1.354830026626587,0
2018-05-18,1.3512418270111084,1.3528138399124146,1.3456233739852905,1.3515340089797974,1.3515340089797974,0
2018-05-21,1.3475998640060425,1.3475998640060425,1.3392976522445679,1.3477089405059814,1.3477089405059814,0
2018-05-22,1.3430931568145752,1.3490906953811646,1.3414356708526611,1.3431833982467651,1.3431833982467651,0
2018-05-23,1.3444474935531616,1.3444474935531616,1.3307960033416748,1.3441040515899658,1.3441040515899658,0
2018-05-24,1.337148666381836,1.3422459363937378,1.3350956439971924,1.3371307849884033,1.3371307849884033,0
2018-05-25,1.338401436805725,1.3385089635849,1.330672025680542,1.3383476734161377,1.3383476734161377,0
2018-05-28,1.3307960033416748,1.3347570896148682,1.329734206199646,1.3309022188186646,1.3309022188186646,0
2018-05-29,1.3313806056976318,1.3326226472854614,1.3207770586013794,1.3315579891204834,1.3315579891204834,0
2018-05-30,1.325574278831482,1.330849051475525,1.324327826499939,1.3253810405731201,1.3253810405731201,0
2018-05-31,1.3286564350128174,1.334935188293457,1.3278625011444092,1.328356385231018,1.328356385231018,0
2018-06-01,1.3289036750793457,1.3361839056015015,1.3256269693374634,1.3289390802383423,1.3289390802383423,0
2018-06-04,1.3354700803756714,1.339943766593933,1.3296988010406494,1.3356484174728394,1.3356484174728394,0
2018-06-05,1.3318061828613281,1.3392438888549805,1.3303357362747192,1.3316465616226196,1.3316465616226196,0
2018-06-06,1.3406982421875,1.3444474935531616,1.3399975299835205,1.3406083583831787,1.3406083583831787,0
2018-06-07,1.3424620628356934,1.3473457098007202,1.3375064134597778,1.3421558141708374,1.3421558141708374,0
2018-06-08,1.3415615558624268,1.3436344861984253,1.3357733488082886,1.3419216871261597,1.3419216871261597,0
2018-06-11,1.3411117792129517,1.3440499305725098,1.3345789909362793,1.341381549835205,1.341381549835205,0
2018-06-12,1.337148666381836,1.3422818183898926,1.3347392082214355,1.3374348878860474,1.3374348878860474,0
2018-06-13,1.3374526500701904,1.3381506204605103,1.331398367881775,1.3372559547424316,1.3372559547424316,0
2018-06-14,1.338329792022705,1.3445558547973633,1.3307428359985352,1.3382760286331177,1.3382760286331177,0
2018-06-15,1.3255215883255005,1.329787254333496,1.3213355541229248,1.3256621360778809,1.3256621360778809,0
2018-06-18,1.327492356300354,1.3276686668395996,1.3228213787078857,1.3275099992752075,1.3275099992752075,0
2018-06-19,1.325556755065918,1.327492356300354,1.3151837587356567,1.3258730173110962,1.3258730173110962,0
2018-06-20,1.317401647567749,1.3215975761413574,1.3149935007095337,1.317332148551941,1.317332148551941,0
2018-06-21,1.3172974586486816,1.3270167112350464,1.3103240728378296,1.3175230026245117,1.3175230026245117,0
2018-06-22,1.3248542547225952,1.3315579891204834,1.324643611907959,1.3247840404510498,1.3247840404510498,0
2018-06-25,1.326277494430542,1.32908034324646,1.3222790956497192,1.3262423276901245,1.3262423276901245,0
2018-06-26,1.3278625011444092,1.3294336795806885,1.3213530778884888,1.3278449773788452,1.3278449773788452,0
2018-06-27,1.3220168352127075,1.3234341144561768,1.3127838373184204,1.3221042156219482,1.3221042156219482,0
2018-06-28,1.3119571208953857,1.3121638298034668,1.305193305015564,1.3120431900024414,1.3120431900024414,0
2018-06-29,1.3077536821365356,1.3208295106887817,1.3070528507232666,1.3075141906738281,1.3075141906738281,0
2018-07-02,1.3208295106887817,1.3208295106887817,1.3096375465393066,1.3207770586013794,1.3207770586013794,0
2018-07-03,1.314077615737915,1.3208295106887817,1.311785101890564,1.314405918121338,1.314405918121338,0
2018-07-04,1.3194352388381958,1.3227514028549194,1.3172626495361328,1.3194352388381958,1.3194352388381958,0
2018-07-05,1.3229262828826904,1.327351450920105,1.3206201791763306,1.3229262828826904,1.3229262828826904,0
2018-07-06,1.3222966194152832,1.3280036449432373,1.3204632997512817,1.3225764036178589,1.3225764036178589,0
2018-07-09,1.3294336795806885,1.3360053300857544,1.321038842201233,1.329787254333496,1.329787254333496,0
2018-07-10,1.325556755065918,1.3301409482955933,1.3227163553237915,1.325556755065918,1.325556755065918,0
2018-07-11,1.3259961605072021,1.3283741474151611,1.3231364488601685,1.3257324695587158,1.3257324695587158,0
2018-07-12,1.3206899166107178,1.3242928981781006,1.3182177543640137,1.3210039138793945,1.3210039138793945,0
2018-07-13,1.3178355693817139,1.321999430656433,1.3103584051132202,1.3180439472198486,1.3180439472198486,0
2018-07-16,1.3229262828826904,1.3292746543884277,1.3224014043807983,1.3227688074111938,1.3227688074111938,0
2018-07-17,1.3236267566680908,1.3269639015197754,1.3146305084228516,1.3236442804336548,1.3236442804336548,0
2018-07-18,1.3109424114227295,1.311991572380066,1.3012362718582153,1.3106160163879395,1.3106160163879395,0
2018-07-19,1.3078221082687378,1.3083868026733398,1.2959076166152954,1.3078221082687378,1.3078221082687378,0
2018-07-20,1.3022528886795044,1.311475396156311,1.2997984886169434,1.3023037910461426,1.3023037910461426,0
2018-07-23,1.3148725032806396,1.3157894611358643,1.3099292516708374,1.3147169351577759,1.3147169351577759,0
2018-07-24,1.3104442358016968,1.3157894611358643,1.3073604106903076,1.3102725744247437,1.3102725744247437,0
2018-07-25,1.3152703046798706,1.3177140951156616,1.3134218454360962,1.3152183294296265,1.3152183294296265,0
2018-07-26,1.3199751377105713,1.3212658166885376,1.3115614652633667,1.3199577331542969,1.3199577331542969,0
2018-07-27,1.3109767436981201,1.3130252361297607,1.3083524703979492,1.3108737468719482,1.3108737468719482,0
2018-07-30,1.311131477355957,1.3152703046798706,1.3099122047424316,1.3111830949783325,1.3111830949783325,0
2018-07-31,1.3136461973190308,1.3175230026245117,1.3095347881317139,1.3135426044464111,1.3135426044464111,0
2018-08-01,1.3118367195129395,1.314578652381897,1.3097577095031738,1.3121638298034668,1.3121638298034668,0
2018-08-02,1.3125253915786743,1.3128528594970703,1.3018969297409058,1.3126115798950195,1.3126115798950195,0
2018-08-03,1.301574945449829,1.3043080568313599,1.2976226806640625,1.3018121719360352,1.3018121719360352,0
2018-08-06,1.300153374671936,1.3007283210754395,1.292073130607605,1.3003562688827515,1.3003562688827515,0
2018-08-07,1.294247031211853,1.2973533868789673,1.2938284873962402,1.2944984436035156,1.2944984436035156,0
2018-08-08,1.2946659326553345,1.2961763143539429,1.2855453491210938,1.2946659326553345,1.2946659326553345,0
2018-08-09,1.2879958152770996,1.2911388874053955,1.2843565940856934,1.2881617546081543,1.2881617546081543,0
2018-08-10,1.2830052375793457,1.283861756324768,1.2726045846939087,1.2828407287597656,1.2828407287597656,0
2018-08-13,1.2758845090866089,1.2792631387710571,1.2733014822006226,1.2758845090866089,1.2758845090866089,0
2018-08-14,1.2758845090866089,1.2818048000335693,1.2735122442245483,1.2762752771377563,1.2762752771377563,0
2018-08-15,1.2719409465789795,1.2732527256011963,1.2663357257843018,1.271779179573059,1.271779179573059,0
2018-08-16,1.2696800231933594,1.2754452228546143,1.2689388990402222,1.2693899869918823,1.2693899869918823,0
2018-08-17,1.2712780237197876,1.2748597860336304,1.2700024843215942,1.2714558839797974,1.2714558839797974,0
2018-08-20,1.2745997905731201,1.2776776552200317,1.27304208278656,1.2747135162353516,1.2747135162353516,0
2018-08-21,1.2802785634994507,1.287713885307312,1.2800164222717285,1.2804261445999146,1.2804261445999146,0
2018-08-22,1.2907222509384155,1.2936609983444214,1.287166953086853,1.290555715560913,1.290555715560913,0
2018-08-23,1.2905724048614502,1.2909221649169922,1.2817555665969849,1.2904725074768066,1.2904725074768066,0
2018-08-24,1.281049370765686,1.2880123853683472,1.2800819873809814,1.281065821647644,1.281065821647644,0
2018-08-27,1.2856941223144531,1.289324402809143,1.2830052375793457,1.2860909700393677,1.2860909700393677,0
2018-08-28,1.2894740104675293,1.2931592464447021,1.2862894535064697,1.2896735668182373,1.2896735668182373,0
2018-08-29,1.287166953086853,1.3014055490493774,1.2846205234527588,1.2867693901062012,1.2867693901062012,0
2018-08-30,1.3036110401153564,1.304291009902954,1.2990050315856934,1.3035939931869507,1.3035939931869507,0
2018-08-31,1.301168441772461,1.3028637170791626,1.2961763143539429,1.301100730895996,1.301100730895996,0
2018-09-03,1.2922067642211914,1.2934937477111816,1.2856279611587524,1.292306900024414,1.292306900024414,0
2018-09-04,1.2867859601974487,1.2870012521743774,1.2813942432403564,1.2869019508361816,1.2869019508361816,0
2018-09-05,1.2859420776367188,1.2979259490966797,1.2793285846710205,1.2858428955078125,1.2858428955078125,0
2018-09-06,1.2914056777954102,1.2959914207458496,1.289723515510559,1.2914891242980957,1.2914891242980957,0
2018-09-07,1.2928247451782227,1.3024225234985352,1.2918561697006226,1.2925406694412231,1.2925406694412231,0
2018-09-10,1.292808175086975,1.3052103519439697,1.289823293685913,1.2930254936218262,1.2930254936218262,0
2018-09-11,1.3027958869934082,1.30804443359375,1.2976733446121216,1.302643060684204,1.302643060684204,0
2018-09-12,1.3017443418502808,1.3044441938400269,1.298414707183838,1.3015578985214233,1.3015578985214233,0
2018-09-13,1.30451238155365,1.3120088577270508,1.3027619123458862,1.3045463562011719,1.3045463562011719,0
2018-09-14,1.3110626935958862,1.3143367767333984,1.3073604106903076,1.311131477355957,1.311131477355957,0
2018-09-17,1.3071041107177734,1.3156682252883911,1.3070186376571655,1.307326316833496,1.307326316833496,0
2018-09-18,1.3146650791168213,1.3171066045761108,1.3120776414871216,1.3146305084228516,1.3146305084228516,0
2018-09-19,1.3166556358337402,1.3211784362792969,1.3120431900024414,1.3168463706970215,1.3168463706970215,0
2018-09-20,1.3140604496002197,1.3296104669570923,1.3140085935592651,1.3141123056411743,1.3141123056411743,0
2018-09-21,1.3271400928497314,1.3278449773788452,1.305841088294983,1.327087163925171,1.327087163925171,0
2018-09-24,1.3080958127975464,1.3166556358337402,1.3064552545547485,1.30804443359375,1.30804443359375,0
2018-09-25,1.3117163181304932,1.3175750970840454,1.3097233772277832,1.311733365058899,1.311733365058899,0
2018-09-26,1.3180439472198486,1.3196094036102295,1.3141123056411743,1.3179919719696045,1.3179919719696045,0
2018-09-27,1.3169677257537842,1.3180439472198486,1.309706211090088,1.3172800540924072,1.3172800540924072,0
2018-09-28,1.3077707290649414,1.3090718984603882,1.3002548217773438,1.3078734874725342,1.3078734874725342,0
2018-10-01,1.3039510250091553,1.3097577095031738,1.3014055490493774,1.3039000034332275,1.3039000034332275,0
2018-10-02,1.3043931722640991,1.3049719333648682,1.2944146394729614,1.3043591976165771,1.3043591976165771,0
2018-10-03,1.2979763746261597,1.3020155429840088,1.2964619398117065,1.2981956005096436,1.2981956005096436,0
2018-10-04,1.2941633462905884,1.3036959171295166,1.2924572229385376,1.294062852859497,1.294062852859497,0
2018-10-05,1.3022021055221558,1.310753345489502,1.3005592823028564,1.3024225234985352,1.3024225234985352,0
2018-10-08,1.3126115798950195,1.313266634941101,1.3030165433883667,1.31271493434906,1.31271493434906,0
2018-10-09,1.309311866760254,1.3147169351577759,1.3035430908203125,1.309311866760254,1.309311866760254,0
2018-10-10,1.3155817985534668,1.3210039138793945,1.3137842416763306,1.3157029151916504,1.3157029151916504,0
2018-10-11,1.3204805850982666,1.3245735168457031,1.3184958696365356,1.3206725120544434,1.3206725120544434,0
2018-10-12,1.3231538534164429,1.3257324695587158,1.3152357339859009,1.3234164714813232,1.3234164714813232,0
2018-10-15,1.3102554082870483,1.317905068397522,1.3102554082870483,1.3103927373886108,1.3103927373886108,0
2018-10-16,1.315477967262268,1.3236967325210571,1.3142677545547485,1.315477967262268,1.315477967262268,0
2018-10-17,1.3188087940216064,1.3192611932754517,1.310186743736267,1.318721890449524,1.318721890449524,0
2018-10-18,1.3101695775985718,1.3131976127624512,1.3058068752288818,1.3104442358016968,1.3104442358016968,0
2018-10-19,1.3020155429840088,1.3058068752288818,1.301337718963623,1.3024225234985352,1.3024225234985352,0
2018-10-22,1.3068478107452393,1.3089861869812012,1.296125888824463,1.3065404891967773,1.3065404891967773,0
2018-10-23,1.2965123653411865,1.3040870428085327,1.2939958572387695,1.2965964078903198,1.2965964078903198,0
2018-10-24,1.2981280088424683,1.2992074489593506,1.2890751361846924,1.2981280088424683,1.2981280088424683,0
2018-10-25,1.288560152053833,1.2918895483016968,1.2812135219573975,1.2888258695602417,1.2888258695602417,0
2018-10-26,1.282265067100525,1.2833675146102905,1.2778736352920532,1.2824623584747314,1.2824623584747314,0
2018-10-29,1.2831040620803833,1.2851818799972534,1.2800655364990234,1.2831040620803833,1.2831040620803833,0
2018-10-30,1.2801802158355713,1.2815583944320679,1.273058295249939,1.2802459001541138,1.2802459001541138,0
2018-10-31,1.2706480026245117,1.2829229831695557,1.2702445983886719,1.2708903551101685,1.2708903551101685,0
2018-11-01,1.2765523195266724,1.2974039316177368,1.276487112045288,1.276943564414978,1.276943564414978,0
2018-11-02,1.299933671951294,1.3039510250091553,1.2962435483932495,1.3003731966018677,1.3003731966018677,0
2018-11-05,1.3005592823028564,1.3035260438919067,1.296714186668396,1.3005592823028564,1.3005592823028564,0
2018-11-06,1.3059945106506348,1.309569001197815,1.302371621131897,1.3058068752288818,1.3058068752288818,0
2018-11-07,1.311492681503296,1.3174362182617188,1.3075655698776245,1.3112518787384033,1.3112518787384033,0
2018-11-08,1.312732219696045,1.315028190612793,1.3089348077774048,1.3128528594970703,1.3128528594970703,0
2018-11-09,1.306643009185791,1.3070186376571655,1.2974375486373901,1.3066771030426025,1.3066771030426025,0
2018-11-12,1.2938451766967773,1.2948336601257324,1.2828242778778076,1.2938451766967773,1.2938451766967773,0
2018-11-13,1.2855453491210938,1.3040189743041992,1.2853139638900757,1.2857933044433594,1.2857933044433594,0
2018-11-14,1.301761269569397,1.3029825687408447,1.2893409729003906,1.3014055490493774,1.3014055490493774,0
2018-11-15,1.2985326051712036,1.3028467893600464,1.2744860649108887,1.2986170053482056,1.2986170053482056,0
2018-11-16,1.276617407798767,1.287713885307312,1.276617407798767,1.276650071144104,1.276650071144104,0
2018-11-19,1.2855123281478882,1.2881120443344116,1.2804917097091675,1.2833181619644165,1.2833181619644165,0
2018-11-20,1.2856941223144531,1.2881120443344116,1.2804261445999146,1.2859750986099243,1.2859750986099243,0
2018-11-21,1.2787723541259766,1.2820513248443604,1.2775144577026367,1.2789195775985718,1.2789195775985718,0
2018-11-22,1.2776614427566528,1.2921231985092163,1.2773839235305786,1.277726650238037,1.277726650238037,0
2018-11-23,1.287581205368042,1.2884937524795532,1.2800819873809814,1.287597894668579,1.287597894668579,0
2018-11-26,1.2819033861160278,1.2862728834152222,1.2798361778259277,1.2812299728393555,1.2812299728393555,0
2018-11-27,1.2812299728393555,1.2820513248443604,1.27273428440094,1.2812299728393555,1.2812299728393555,0
2018-11-28,1.274209976196289,1.2806065082550049,1.273382544517517,1.2743724584579468,1.2743724584579468,0
2018-11-29,1.2822978496551514,1.2851818799972534,1.2756729125976562,1.2824130058288574,1.2824130058288574,0
2018-11-30,1.2784126996994019,1.2806884050369263,1.2736905813217163,1.2784454822540283,1.2784454822540283,0
2018-12-03,1.275022268295288,1.2824294567108154,1.2700024843215942,1.2753475904464722,1.2753475904464722,0
2018-12-04,1.2729123830795288,1.283400535583496,1.2717145681381226,1.2725884914398193,1.2725884914398193,0
2018-12-05,1.2719732522964478,1.2792631387710571,1.2673307657241821,1.2720541954040527,1.2720541954040527,0
2018-12-06,1.272718071937561,1.2800164222717285,1.2700347900390625,1.2727665901184082,1.2727665901184082,0
2018-12-07,1.2780859470367432,1.2788541316986084,1.273382544517517,1.2778573036193848,1.2778573036193848,0
2018-12-10,1.2720379829406738,1.2756729125976562,1.2513452768325806,1.2721028327941895,1.2721028327941895,0
2018-12-11,1.2559658288955688,1.2634717226028442,1.2503751516342163,1.2561235427856445,1.2561235427856445,0
2018-12-12,1.249437689781189,1.2670738697052002,1.248127818107605,1.2492972612380981,1.2492972612380981,0
2018-12-13,1.262482762336731,1.2686651945114136,1.2610976696014404,1.2628655433654785,1.2628655433654785,0
2018-12-14,1.265390396118164,1.265390396118164,1.2534940242767334,1.2655024528503418,1.2655024528503418,0
2018-12-17,1.2586215734481812,1.2644782066345215,1.2576085329055786,1.2585581541061401,1.2585581541061401,0
2018-12-18,1.2615430355072021,1.2705026865005493,1.2611771821975708,1.2615749835968018,1.2615749835968018,0
2018-12-19,1.2654544115066528,1.267909288406372,1.2608431577682495,1.2655024528503418,1.2655024528503418,0
2018-12-20,1.2625147104263306,1.2705351114273071,1.2615113258361816,1.262785792350769,1.262785792350769,0
2018-12-21,1.266993522644043,1.269728422164917,1.2633600234985352,1.2669775485992432,1.2669775485992432,0
2018-12-24,1.265006184577942,1.273658275604248,1.2636953592300415,1.2648941278457642,1.2648941278457642,0
2018-12-25,1.2712942361831665,1.277791976928711,1.266784906387329,1.2710840702056885,1.2710840702056885,0
2018-12-26,1.2689388990402222,1.2719732522964478,1.266512155532837,1.2688745260238647,1.2688745260238647,0
2018-12-27,1.2648460865020752,1.2671220302581787,1.261877417564392,1.2648781538009644,1.2648781538009644,0
2018-12-28,1.264606237411499,1.2700024843215942,1.2636473178863525,1.2646220922470093,1.2646220922470093,0
2018-12-31,1.2689228057861328,1.2813942432403564,1.268182635307312,1.269357681274414,1.269357681274414,0
2019-01-01,1.275022268295288,1.2756729125976562,1.2714558839797974,1.2738043069839478,1.2738043069839478,0
2019-01-02,1.2752337455749512,1.2773349285125732,1.2584631443023682,1.2754288911819458,1.2754288911819458,0
2019-01-03,1.251877784729004,1.2638230323791504,1.251877784729004,1.2521913051605225,1.2521913051605225,0
2019-01-04,1.2628973722457886,1.2739664316177368,1.261781930923462,1.2628813982009888,1.2628813982009888,0
2019-01-07,1.2732852697372437,1.2787723541259766,1.2724264860153198,1.2734960317611694,1.2734960317611694,0
2019-01-08,1.2786905765533447,1.2792304754257202,1.2714881896972656,1.278608798980713,1.278608798980713,0
2019-01-09,1.2738852500915527,1.2802950143814087,1.271779179573059,1.2737879753112793,1.2737879753112793,0
2019-01-10,1.2799508571624756,1.2801146507263184,1.273058295249939,1.279967188835144,1.279967188835144,0
2019-01-11,1.275835633277893,1.2837464809417725,1.2716660499572754,1.2753963470458984,1.2753963470458984,0
